frame_num,drone_latitude,drone_longitude,displacement_origin,displacement_previous,drone_latitude_pixels,drone_longitude_pixels,displacement_origin_pixels,displacement_previous_pixels,is_reference
6532,38.013501,23.751619,,,,,,,False
6533,38.013501,23.751619,,,,,,,False
6534,38.013498,23.751627,,,,,,,False
6535,38.013498,23.751627,,,,,,,False
6536,38.013498,23.751627,,,,,,,False
6537,38.013495,23.751636,,,,,,,False
6538,38.013495,23.751636,,,,,,,False
6539,38.013492,23.751644,,,,,,,False
6540,38.013492,23.751644,,,,,,,False
6541,38.013492,23.751644,,,,,,,False
6542,38.013489,23.751652,,,,,,,False
6543,38.013489,23.751652,,,,,,,False
6544,38.013486,23.751661,,,,,,,False
6545,38.013486,23.751661,,,,,,,False
6546,38.013486,23.751661,,,,,,,False
6547,38.013483,23.751669,,,,,,,False
6548,38.013483,23.751669,,,,,,,False
6549,38.01348,23.751677,,,,,,,False
6550,38.01348,23.751677,,,,,,,True
6551,38.01348,23.751677,,,,,,,False
6552,38.013477,23.751686,,,,,,,False
6553,38.013477,23.751686,,,,,,,False
6554,38.013474,23.751694,,,,,,,False
6555,38.013474,23.751694,,,,,,,False
6556,38.013474,23.751694,,,,,,,False
6557,38.013471,23.751703,,,,,,,False
6558,38.013471,23.751703,,,,,,,False
6559,38.013468,23.751711,,,,,,,False
6560,38.013468,23.751711,,,,,,,False
6561,38.013468,23.751711,,,,,,,False
6562,38.013465,23.751719,,,,,,,False
6563,38.013465,23.751719,,,,,,,False
6564,38.013461,23.751728,,,,,,,False
6565,38.013461,23.751728,,,,,,,False
6566,38.013461,23.751728,,,,,,,False
6567,38.013459,23.751736,,,,,,,False
6568,38.013459,23.751736,,,,,,,False
6569,38.013456,23.751744,,,,,,,False
6570,38.013456,23.751744,,,,,,,False
6571,38.013456,23.751744,,,,,,,False
6572,38.013452,23.751753,,,,,,,False
6573,38.013452,23.751753,,,,,,,False
6574,38.013449,23.751761,,,,,,,False
6575,38.013449,23.751761,,,,,,,False
6576,38.013449,23.751761,,,,,,,False
6577,38.013446,23.751769,,,,,,,False
6578,38.013446,23.751769,,,,,,,False
6579,38.013443,23.751777,,,,,,,False
6580,38.013443,23.751777,,,,,,,False
6581,38.013443,23.751777,,,,,,,False
6582,38.01344,23.751786,,,,,,,False
6583,38.01344,23.751786,,,,,,,False
6584,38.013437,23.751794,,,,,,,False
6585,38.013437,23.751794,,,,,,,False
6586,38.013437,23.751794,,,,,,,False
6587,38.013434,23.751802,,,,,,,False
6588,38.013434,23.751802,,,,,,,False
6589,38.013431,23.75181,,,,,,,False
6590,38.013431,23.75181,,,,,,,False
6591,38.013431,23.75181,,,,,,,False
6592,38.013428,23.751819,,,,,,,False
6593,38.013428,23.751819,,,,,,,False
6594,38.013425,23.751827,,,,,,,False
6595,38.013425,23.751827,,,,,,,False
6596,38.013425,23.751827,,,,,,,False
6597,38.013422,23.751835,,,,,,,False
6598,38.013422,23.751835,,,,,,,False
6599,38.013419,23.751844,,,,,,,False
6600,38.013419,23.751844,,,,,,,False
6601,38.013419,23.751844,,,,,,,False
6602,38.013416,23.751852,,,,,,,False
6603,38.013416,23.751852,,,,,,,False
6604,38.013413,23.75186,,,,,,,False
6605,38.013413,23.75186,,,,,,,False
6606,38.013413,23.75186,,,,,,,False
6607,38.01341,23.751868,,,,,,,False
6608,38.01341,23.751868,,,,,,,False
6609,38.013407,23.751877,,,,,,,False
6610,38.013407,23.751877,,,,,,,False
6611,38.013407,23.751877,,,,,,,False
6612,38.013404,23.751885,,,,,,,False
6613,38.013404,23.751885,,,,,,,False
6614,38.013401,23.751893,,,,,,,False
6615,38.013401,23.751893,,,,,,,False
6616,38.013401,23.751893,,,,,,,False
6617,38.013398,23.751901,,,,,,,False
6618,38.013398,23.751901,,,,,,,False
6619,38.013395,23.751909,,,,,,,False
6620,38.013395,23.751909,,,,,,,False
6621,38.013395,23.751909,,,,,,,False
6622,38.013392,23.751918,,,,,,,False
6623,38.013392,23.751918,,,,,,,False
6624,38.013389,23.751926,,,,,,,False
6625,38.013389,23.751926,,,,,,,False
6626,38.013389,23.751926,,,,,,,False
6627,38.013386,23.751934,,,,,,,False
6628,38.013386,23.751934,,,,,,,False
6629,38.013383,23.751942,,,,,,,False
6630,38.013383,23.751942,,,,,,,False
6631,38.013383,23.751942,,,,,,,False
6632,38.01338,23.751951,,,,,,,False
6633,38.01338,23.751951,,,,,,,False
6634,38.013377,23.751959,,,,,,,False
6635,38.013377,23.751959,,,,,,,False
6636,38.013377,23.751959,,,,,,,False
6637,38.013374,23.751967,,,,,,,False
6638,38.013374,23.751967,,,,,,,False
6639,38.013371,23.751976,,,,,,,False
6640,38.013371,23.751976,,,,,,,False
6641,38.013371,23.751976,,,,,,,False
6642,38.013368,23.751984,,,,,,,False
6643,38.013368,23.751984,,,,,,,False
6644,38.013365,23.751992,,,,,,,False
6645,38.013365,23.751992,,,,,,,False
6646,38.013365,23.751992,,,,,,,False
6647,38.013362,23.752,,,,,,,False
6648,38.013362,23.752,,,,,,,False
6649,38.013359,23.752009,,,,,,,False
6650,38.013359,23.752009,,,,,,,False
6651,38.013359,23.752009,,,,,,,False
6652,38.013356,23.752017,,,,,,,False
6653,38.013356,23.752017,,,,,,,False
6654,38.013353,23.752026,,,,,,,False
6655,38.013353,23.752026,,,,,,,False
6656,38.013353,23.752026,,,,,,,False
6657,38.013351,23.752034,,,,,,,False
6658,38.013351,23.752034,,,,,,,False
6659,38.013348,23.752042,,,,,,,False
6660,38.013348,23.752042,,,,,,,False
6661,38.013348,23.752042,,,,,,,False
6662,38.013345,23.75205,,,,,,,False
6663,38.013345,23.75205,,,,,,,False
6664,38.013342,23.752059,,,,,,,False
6665,38.013342,23.752059,,,,,,,False
6666,38.013342,23.752059,,,,,,,False
6667,38.013339,23.752066,,,,,,,False
6668,38.013339,23.752066,,,,,,,False
6669,38.013336,23.752075,,,,,,,False
6670,38.013336,23.752075,,,,,,,False
6671,38.013336,23.752075,,,,,,,False
6672,38.013333,23.752084,,,,,,,False
6673,38.013333,23.752084,,,,,,,False
6674,38.01333,23.752092,,,,,,,False
6675,38.01333,23.752092,,,,,,,False
6676,38.01333,23.752092,,,,,,,False
6677,38.013327,23.752101,,,,,,,False
6678,38.013327,23.752101,,,,,,,False
6679,38.013324,23.752109,,,,,,,False
6680,38.013324,23.752109,,,,,,,False
6681,38.013324,23.752109,,,,,,,False
6682,38.013321,23.752117,,,,,,,False
6683,38.013321,23.752117,,,,,,,False
6684,38.013318,23.752126,,,,,,,False
6685,38.013318,23.752126,,,,,,,False
6686,38.013318,23.752126,,,,,,,False
6687,38.013315,23.752134,,,,,,,False
6688,38.013315,23.752134,,,,,,,False
6689,38.013312,23.752143,,,,,,,False
6690,38.013312,23.752143,,,,,,,False
6691,38.013312,23.752143,,,,,,,False
6692,38.01331,23.752151,,,,,,,False
6693,38.01331,23.752151,,,,,,,False
6694,38.013307,23.75216,,,,,,,False
6695,38.013307,23.75216,,,,,,,False
6696,38.013307,23.75216,,,,,,,False
6697,38.013303,23.752168,,,,,,,False
6698,38.013303,23.752168,,,,,,,False
6699,38.0133,23.752177,,,,,,,False
6700,38.0133,23.752177,,,,,,,False
6701,38.0133,23.752177,,,,,,,False
6702,38.013298,23.752184,,,,,,,False
6703,38.013298,23.752184,,,,,,,False
6704,38.013295,23.752193,,,,,,,False
6705,38.013295,23.752193,,,,,,,False
6706,38.013295,23.752193,,,,,,,False
6707,38.013292,23.752201,,,,,,,False
6708,38.013292,23.752201,,,,,,,False
6709,38.013289,23.75221,,,,,,,False
6710,38.013289,23.75221,,,,,,,False
6711,38.013289,23.75221,,,,,,,False
6712,38.013286,23.752218,,,,,,,False
6713,38.013286,23.752218,,,,,,,False
6714,38.013283,23.752226,,,,,,,False
6715,38.013283,23.752226,,,,,,,False
6716,38.013283,23.752226,,,,,,,False
6717,38.01328,23.752234,,,,,,,False
6718,38.01328,23.752234,,,,,,,False
6719,38.013277,23.752242,,,,,,,False
6720,38.013277,23.752242,,,,,,,False
6721,38.013277,23.752242,,,,,,,False
6722,38.013274,23.752251,,,,,,,False
6723,38.013274,23.752251,,,,,,,False
6724,38.013271,23.752259,,,,,,,False
6725,38.013271,23.752259,,,,,,,False
6726,38.013271,23.752259,,,,,,,False
6727,38.013268,23.752268,,,,,,,False
6728,38.013268,23.752268,,,,,,,False
6729,38.013265,23.752276,,,,,,,False
6730,38.013265,23.752276,,,,,,,False
6731,38.013265,23.752276,,,,,,,False
6732,38.013262,23.752284,,,,,,,False
6733,38.013262,23.752284,,,,,,,False
6734,38.013259,23.752293,,,,,,,False
6735,38.013259,23.752293,,,,,,,False
6736,38.013259,23.752293,,,,,,,False
6737,38.013256,23.752301,,,,,,,False
6738,38.013256,23.752301,,,,,,,False
6739,38.013253,23.752309,,,,,,,False
6740,38.013253,23.752309,,,,,,,False
6741,38.013253,23.752309,,,,,,,False
6742,38.01325,23.752318,,,,,,,False
6743,38.01325,23.752318,,,,,,,False
6744,38.013247,23.752326,,,,,,,False
6745,38.013247,23.752326,,,,,,,False
6746,38.013247,23.752326,,,,,,,False
6747,38.013244,23.752334,,,,,,,False
6748,38.013244,23.752334,,,,,,,False
6749,38.013241,23.752342,,,,,,,False
6750,38.013241,23.752342,,,,,,,False
6751,38.013241,23.752342,,,,,,,False
6752,38.013238,23.752351,,,,,,,False
6753,38.013238,23.752351,,,,,,,False
6754,38.013235,23.752359,,,,,,,False
6755,38.013235,23.752359,,,,,,,False
6756,38.013235,23.752359,,,,,,,False
6757,38.013232,23.752367,,,,,,,False
6758,38.013232,23.752367,,,,,,,False
6759,38.013229,23.752375,,,,,,,False
6760,38.013229,23.752375,,,,,,,False
6761,38.013229,23.752375,,,,,,,False
6762,38.013226,23.752384,,,,,,,False
6763,38.013226,23.752384,,,,,,,False
6764,38.013223,23.752392,,,,,,,False
6765,38.013223,23.752392,,,,,,,False
6766,38.013223,23.752392,,,,,,,False
6767,38.01322,23.7524,,,,,,,False
6768,38.01322,23.7524,,,,,,,False
6769,38.013217,23.752408,,,,,,,False
6770,38.013217,23.752408,,,,,,,False
6771,38.013217,23.752408,,,,,,,False
6772,38.013213,23.752417,,,,,,,False
6773,38.013213,23.752417,,,,,,,False
6774,38.01321,23.752425,,,,,,,False
6775,38.01321,23.752425,,,,,,,False
6776,38.01321,23.752425,,,,,,,False
6777,38.013207,23.752433,,,,,,,False
6778,38.013207,23.752433,,,,,,,False
6779,38.013204,23.752441,,,,,,,False
6780,38.013204,23.752441,,,,,,,False
6781,38.013204,23.752441,,,,,,,False
6782,38.013201,23.752449,,,,,,,False
6783,38.013201,23.752449,,,,,,,False
6784,38.013198,23.752458,,,,,,,False
6785,38.013198,23.752458,,,,,,,False
6786,38.013198,23.752458,,,,,,,False
6787,38.013195,23.752466,,,,,,,False
6788,38.013195,23.752466,,,,,,,False
6789,38.013192,23.752474,,,,,,,False
6790,38.013192,23.752474,,,,,,,False
6791,38.013192,23.752474,,,,,,,False
6792,38.013189,23.752482,,,,,,,False
6793,38.013189,23.752482,,,,,,,False
6794,38.013186,23.752491,,,,,,,False
6795,38.013186,23.752491,,,,,,,False
6796,38.013186,23.752491,,,,,,,False
6797,38.013183,23.752499,,,,,,,False
6798,38.013183,23.752499,,,,,,,False
6799,38.01318,23.752507,,,,,,,False
6800,38.01318,23.752507,,,,,,,True
6801,38.01318,23.752507,,,,,,,False
6802,38.013177,23.752515,,,,,,,False
6803,38.013177,23.752515,,,,,,,False
6804,38.013174,23.752524,,,,,,,False
6805,38.013174,23.752524,,,,,,,False
6806,38.013174,23.752524,,,,,,,False
6807,38.013171,23.752532,,,,,,,False
6808,38.013171,23.752532,,,,,,,False
6809,38.013168,23.75254,,,,,,,False
6810,38.013168,23.75254,,,,,,,False
6811,38.013168,23.75254,,,,,,,False
6812,38.013165,23.752548,,,,,,,False
6813,38.013165,23.752548,,,,,,,False
6814,38.013162,23.752557,,,,,,,False
6815,38.013162,23.752557,,,,,,,False
6816,38.013162,23.752557,,,,,,,False
6817,38.013159,23.752565,,,,,,,False
6818,38.013159,23.752565,,,,,,,False
6819,38.013156,23.752573,,,,,,,False
6820,38.013156,23.752573,,,,,,,False
6821,38.013156,23.752573,,,,,,,False
6822,38.013153,23.752581,,,,,,,False
6823,38.013153,23.752581,,,,,,,False
6824,38.01315,23.75259,,,,,,,False
6825,38.01315,23.75259,,,,,,,False
6826,38.01315,23.75259,,,,,,,False
6827,38.013147,23.752598,,,,,,,False
6828,38.013147,23.752598,,,,,,,False
6829,38.013144,23.752607,,,,,,,False
6830,38.013144,23.752607,,,,,,,False
6831,38.013144,23.752607,,,,,,,False
6832,38.013141,23.752614,,,,,,,False
6833,38.013141,23.752614,,,,,,,False
6834,38.013138,23.752622,,,,,,,False
6835,38.013138,23.752622,,,,,,,False
6836,38.013138,23.752622,,,,,,,False
6837,38.013135,23.752631,,,,,,,False
6838,38.013135,23.752631,,,,,,,False
6839,38.013132,23.752639,,,,,,,False
6840,38.013132,23.752639,,,,,,,False
6841,38.013132,23.752639,,,,,,,False
6842,38.013129,23.752647,,,,,,,False
6843,38.013129,23.752647,,,,,,,False
6844,38.013126,23.752656,,,,,,,False
6845,38.013126,23.752656,,,,,,,False
6846,38.013126,23.752656,,,,,,,False
6847,38.013123,23.752664,,,,,,,False
6848,38.013123,23.752664,,,,,,,False
6849,38.01312,23.752672,,,,,,,False
6850,38.01312,23.752672,,,,,,,False
6851,38.01312,23.752672,,,,,,,False
6852,38.013117,23.75268,,,,,,,False
6853,38.013117,23.75268,,,,,,,False
6854,38.013114,23.752689,,,,,,,False
6855,38.013114,23.752689,,,,,,,False
6856,38.013114,23.752689,,,,,,,False
6857,38.013111,23.752697,,,,,,,False
6858,38.013111,23.752697,,,,,,,False
6859,38.013108,23.752705,,,,,,,False
6860,38.013108,23.752705,,,,,,,False
6861,38.013108,23.752705,,,,,,,False
6862,38.013105,23.752714,,,,,,,False
6863,38.013105,23.752714,,,,,,,False
6864,38.013102,23.752722,,,,,,,False
6865,38.013102,23.752722,,,,,,,False
6866,38.013102,23.752722,,,,,,,False
6867,38.013099,23.75273,,,,,,,False
6868,38.013099,23.75273,,,,,,,False
6869,38.013096,23.752738,,,,,,,False
6870,38.013096,23.752738,,,,,,,False
6871,38.013096,23.752738,,,,,,,False
6872,38.013093,23.752747,,,,,,,False
6873,38.013093,23.752747,,,,,,,False
6874,38.01309,23.752755,,,,,,,False
6875,38.01309,23.752755,,,,,,,False
6876,38.01309,23.752755,,,,,,,False
6877,38.013087,23.752763,,,,,,,False
6878,38.013087,23.752763,,,,,,,False
6879,38.013084,23.752771,,,,,,,False
6880,38.013084,23.752771,,,,,,,False
6881,38.013084,23.752771,,,,,,,False
6882,38.013081,23.75278,,,,,,,False
6883,38.013081,23.75278,,,,,,,False
6884,38.013078,23.752788,,,,,,,False
6885,38.013078,23.752788,,,,,,,False
6886,38.013078,23.752788,,,,,,,False
6887,38.013075,23.752797,,,,,,,False
6888,38.013075,23.752797,,,,,,,False
6889,38.013073,23.752805,,,,,,,False
6890,38.013073,23.752805,,,,,,,False
6891,38.013073,23.752805,,,,,,,False
6892,38.01307,23.752813,,,,,,,False
6893,38.01307,23.752813,,,,,,,False
6894,38.013067,23.752821,,,,,,,False
6895,38.013067,23.752821,,,,,,,False
6896,38.013067,23.752821,,,,,,,False
6897,38.013064,23.75283,,,,,,,False
6898,38.013064,23.75283,,,,,,,False
6899,38.013061,23.752838,,,,,,,False
6900,38.013061,23.752838,,,,,,,False
6901,38.013061,23.752838,,,,,,,False
6902,38.013058,23.752846,,,,,,,False
6903,38.013058,23.752846,,,,,,,False
6904,38.013055,23.752855,,,,,,,False
6905,38.013055,23.752855,,,,,,,False
6906,38.013055,23.752855,,,,,,,False
6907,38.013052,23.752863,,,,,,,False
6908,38.013052,23.752863,,,,,,,False
6909,38.013049,23.752871,,,,,,,False
6910,38.013049,23.752871,,,,,,,False
6911,38.013049,23.752871,,,,,,,False
6912,38.013046,23.75288,,,,,,,False
6913,38.013046,23.75288,,,,,,,False
6914,38.013043,23.752888,,,,,,,False
6915,38.013043,23.752888,,,,,,,False
6916,38.013043,23.752888,,,,,,,False
6917,38.01304,23.752896,,,,,,,False
6918,38.01304,23.752896,,,,,,,False
6919,38.013037,23.752904,,,,,,,False
6920,38.013037,23.752904,,,,,,,False
6921,38.013037,23.752904,,,,,,,False
6922,38.013034,23.752912,,,,,,,False
6923,38.013034,23.752912,,,,,,,False
6924,38.013032,23.752919,,,,,,,False
6925,38.013032,23.752919,,,,,,,False
6926,38.013032,23.752919,,,,,,,False
6927,38.013029,23.752926,,,,,,,False
6928,38.013029,23.752926,,,,,,,False
6929,38.013027,23.752933,,,,,,,False
6930,38.013027,23.752933,,,,,,,False
6931,38.013027,23.752933,,,,,,,False
6932,38.013024,23.75294,,,,,,,False
6933,38.013024,23.75294,,,,,,,False
6934,38.013022,23.752945,,,,,,,False
6935,38.013022,23.752945,,,,,,,False
6936,38.013022,23.752945,,,,,,,False
6937,38.01302,23.752951,,,,,,,False
6938,38.01302,23.752951,,,,,,,False
6939,38.013018,23.752956,,,,,,,False
6940,38.013018,23.752956,,,,,,,False
6941,38.013018,23.752956,,,,,,,False
6942,38.013016,23.752961,,,,,,,False
6943,38.013016,23.752961,,,,,,,False
6944,38.013015,23.752966,,,,,,,False
6945,38.013015,23.752966,,,,,,,False
6946,38.013015,23.752966,,,,,,,False
6947,38.013013,23.75297,,,,,,,False
6948,38.013013,23.75297,,,,,,,False
6949,38.013012,23.752974,,,,,,,False
6950,38.013012,23.752974,,,,,,,False
6951,38.013012,23.752974,,,,,,,False
6952,38.01301,23.752977,,,,,,,False
6953,38.01301,23.752977,,,,,,,False
6954,38.013009,23.75298,,,,,,,False
6955,38.013009,23.75298,,,,,,,False
6956,38.013009,23.75298,,,,,,,False
6957,38.013008,23.752983,,,,,,,False
6958,38.013008,23.752983,,,,,,,False
6959,38.013007,23.752985,,,,,,,False
6960,38.013007,23.752985,,,,,,,False
6961,38.013007,23.752985,,,,,,,False
6962,38.013006,23.752987,,,,,,,False
6963,38.013006,23.752987,,,,,,,False
6964,38.013005,23.752989,,,,,,,False
6965,38.013005,23.752989,,,,,,,False
6966,38.013005,23.752989,,,,,,,False
6967,38.013005,23.75299,,,,,,,False
6968,38.013005,23.75299,,,,,,,False
6969,38.013004,23.752991,,,,,,,False
6970,38.013004,23.752991,,,,,,,False
6971,38.013004,23.752991,,,,,,,False
6972,38.013004,23.752991,,,,,,,False
6973,38.013004,23.752991,,,,,,,False
6974,38.013004,23.752992,,,,,,,False
6975,38.013004,23.752992,,,,,,,False
6976,38.013004,23.752992,,,,,,,False
6977,38.013004,23.752992,,,,,,,False
6978,38.013004,23.752992,,,,,,,False
6979,38.013004,23.752992,,,,,,,False
6980,38.013004,23.752992,,,,,,,False
6981,38.013004,23.752992,,,,,,,False
6982,38.013004,23.752991,,,,,,,False
6983,38.013004,23.752991,,,,,,,False
6984,38.013004,23.75299,,,,,,,False
6985,38.013004,23.75299,,,,,,,False
6986,38.013004,23.75299,,,,,,,False
6987,38.013004,23.75299,,,,,,,False
6988,38.013004,23.75299,,,,,,,False
6989,38.013004,23.752989,,,,,,,False
6990,38.013004,23.752989,,,,,,,False
6991,38.013004,23.752989,,,,,,,False
6992,38.013005,23.752988,,,,,,,False
6993,38.013005,23.752988,,,,,,,False
6994,38.013005,23.752988,,,,,,,False
6995,38.013005,23.752988,,,,,,,False
6996,38.013005,23.752988,,,,,,,False
6997,38.013005,23.752987,,,,,,,False
6998,38.013005,23.752987,,,,,,,False
6999,38.013005,23.752987,,,,,,,False
7000,38.013005,23.752987,,,,,,,False
7001,38.013005,23.752987,,,,,,,False
7002,38.013005,23.752987,,,,,,,False
7003,38.013005,23.752987,,,,,,,False
7004,38.013006,23.752986,,,,,,,False
7005,38.013006,23.752986,,,,,,,False
7006,38.013006,23.752986,,,,,,,False
7007,38.013006,23.752986,,,,,,,False
7008,38.013006,23.752986,,,,,,,False
7009,38.013006,23.752986,,,,,,,False
7010,38.013006,23.752986,,,,,,,False
7011,38.013006,23.752986,,,,,,,False
7012,38.013006,23.752986,,,,,,,False
7013,38.013006,23.752986,,,,,,,False
7014,38.013006,23.752986,,,,,,,False
7015,38.013006,23.752986,,,,,,,False
7016,38.013006,23.752986,,,,,,,False
7017,38.013006,23.752986,,,,,,,False
7018,38.013006,23.752986,,,,,,,False
7019,38.013006,23.752986,,,,,,,False
7020,38.013006,23.752986,,,,,,,False
7021,38.013006,23.752986,,,,,,,False
7022,38.013006,23.752986,,,,,,,False
7023,38.013006,23.752986,,,,,,,False
7024,38.013006,23.752987,,,,,,,False
7025,38.013006,23.752987,,,,,,,False
7026,38.013006,23.752987,,,,,,,False
7027,38.013006,23.752987,,,,,,,False
7028,38.013006,23.752987,,,,,,,False
7029,38.013006,23.752987,,,,,,,False
7030,38.013006,23.752987,,,,,,,False
7031,38.013006,23.752987,,,,,,,False
7032,38.013006,23.752987,,,,,,,False
7033,38.013006,23.752987,,,,,,,False
7034,38.013006,23.752987,,,,,,,False
7035,38.013006,23.752987,,,,,,,False
7036,38.013006,23.752987,,,,,,,False
7037,38.013006,23.752987,,,,,,,False
7038,38.013006,23.752987,,,,,,,False
7039,38.013006,23.752988,,,,,,,False
7040,38.013006,23.752988,,,,,,,False
7041,38.013006,23.752988,,,,,,,False
7042,38.013006,23.752988,,,,,,,False
7043,38.013006,23.752988,,,,,,,False
7044,38.013006,23.752988,,,,,,,False
7045,38.013006,23.752988,,,,,,,False
7046,38.013006,23.752988,,,,,,,False
7047,38.013006,23.752988,,,,,,,False
7048,38.013006,23.752988,,,,,,,False
7049,38.013006,23.752988,,,,,,,False
7050,38.013006,23.752988,,,,,,,False
7051,38.013006,23.752988,,,,,,,False
7052,38.013006,23.752988,,,,,,,False
7053,38.013006,23.752988,,,,,,,False
7054,38.013006,23.752988,,,,,,,False
7055,38.013006,23.752988,,,,,,,False
7056,38.013006,23.752988,,,,,,,False
7057,38.013006,23.752989,,,,,,,False
7058,38.013006,23.752989,,,,,,,False
7059,38.013006,23.75299,,,,,,,False
